USER ID,alpine kimono,sweden kansas,student icon,supreme ivan,albert charlie,heavy trapeze,fabric tokyo,brother robin,tiger catalog,explain alex,trick bambino,lily square,oliver ballet,segment place,patent input,exit diet,zipper tibet,tobacco rubber,star drum,chariot neon,bicycle ambient,galileo eric,amazon campus,montana number,welcome visible,charm lucky,vampire mayday,english pinball,caesar egypt,modern small,amigo shampoo,talent finland,margo alien,jason disney,final limbo,frog command,java poem,iceberg frame,saddle ramirez,climax next,grand cactus,fiction resume,audio mango,screen silver,carmen song,armor ocean,matrix stuart,scoop spider,maximum permit,adam mimic,igloo monaco,pattern collect,liberal avatar,pigment pogo,prime common,voltage jasmine,block betty,aztec billy,canoe crimson,anita tornado,chaos paradox,zebra dinner,private belgium,group before,picasso cover,prelude derby,ticket think,episode direct,reward factor,ceramic binary,forever snow,europe italian,meaning popular,cliff enrico,arsenal greek,simple seminar,apple invest,basic gate,deal cafe,yoyo margin,infant taxi,initial bonanza,artist omega,marco control,alfred magnum,clinic vortex,change escape,slow buenos,prague wolf,sheriff sonata,cigar lagoon,equal comedy,bombay podium,helena robot,prodigy rhino,jumbo gray,radius wizard,fame quiz,bazaar complex,glass slogan
122485,2.601721,1.484112,2.267195,0.246578,0.589251,2.648289,0.803514,0.131447,0.693879,0.678916,1.505176,2.840083,1.591556,0.192344,1.763039,2.260078,2.433684,0.442320,2.428343,0.499582,3.816615,0.495081,1.465362,0.475264,0.543589,2.867805,1.956200,1.634816,0.757323,0.475096,0.584130,0.370245,0.136328,0.865140,2.646238,0.291876,1.376816,1.409685,1.282719,1.205187,0.503208,0.667435,0.126228,1.728823,1.102643,4.084130,1.157565,1.639184,2.806449,3.294009,0.543049,2.152980,2.357186,1.905872,0.888189,0.329633,1.307068,6.697665,0.157275,3.289689,0.431887,1.528976,0.518574,2.474756,0.291176,0.257659,2.127259,3.696965,0.407917,0.776628,0.433024,1.259026,1.551614,0.348740,0.839866,1.741728,1.959291,1.604195,2.237713,0.023720,2.794225,1.705461,0.438294,2.833275,2.106738,0.114480,0.833695,1.295104,0.686651,0.464310,0.347613,3.559629,0.889145,3.063216,0.810972,0.491271,1.480543,1.697169,1.947714,1.064001
122493,1.778175,0.088239,0.756049,0.105966,0.926975,1.609971,1.511117,1.495318,0.290118,0.089725,2.086294,3.817621,1.812386,0.823034,1.892501,2.209141,2.758457,0.264317,2.135338,1.096462,3.592851,0.635142,1.655713,0.871861,0.387530,2.476099,1.715031,1.009733,0.609409,0.955025,0.996845,0.754122,0.001571,0.947954,1.523648,0.385261,0.747474,1.080371,2.194280,1.424792,0.636276,1.926693,0.263661,1.149590,0.820908,3.678794,0.925777,2.007465,1.845113,3.612440,0.607565,1.860363,2.107077,1.908971,0.405523,0.178034,1.071559,7.062506,0.717043,3.956701,0.560564,0.605562,1.206302,2.172053,0.698362,0.414509,3.056943,4.048469,0.380861,0.619261,0.647073,1.142317,1.381898,0.448347,0.205078,1.046604,1.791888,0.540317,2.483992,0.409116,2.883703,1.086332,0.167756,2.387075,1.853917,0.497612,0.983935,0.850977,0.972356,0.301045,0.477973,2.813116,0.990263,3.560559,0.290021,0.810667,2.054523,1.582213,1.753159,1.210328
122495,0.527651,4.010237,3.685074,1.836229,1.798227,0.589898,0.934026,1.448536,1.065763,0.839922,2.059018,0.249018,0.919395,2.523896,0.439499,1.307123,4.436428,1.491919,0.018242,0.292246,1.314500,0.440150,1.926635,5.304069,2.052990,2.069104,3.428619,1.399357,1.883825,0.422059,2.302582,0.130489,2.443530,0.098928,1.412171,0.974389,0.426868,2.500337,3.139301,0.928684,2.609023,1.933558,0.899743,1.187636,0.628145,2.585660,1.997304,0.838294,2.345276,3.892583,1.433549,0.310021,1.336428,0.436825,1.347200,1.839667,3.995369,1.801099,3.723117,2.056737,0.434211,0.140815,0.307839,1.318253,1.333407,0.321983,0.452480,0.835876,1.047436,1.341398,1.137219,0.206371,2.439276,1.717249,0.666193,1.977890,0.130324,0.030001,2.790890,1.506814,0.451339,1.364155,1.348626,1.640012,0.292339,0.797418,3.462795,3.388340,0.032685,2.079811,1.446059,0.672321,1.669595,3.137089,0.537845,2.047785,0.379016,0.137982,1.552187,0.950269
122502,0.935737,0.020760,1.971245,0.862676,1.929283,1.967628,0.683016,0.130351,1.726430,1.024120,0.221002,2.951758,3.096240,0.985754,1.376674,0.753559,0.413829,1.418025,1.817218,1.677597,3.234172,0.068146,0.110265,0.824514,0.041284,3.018883,0.320291,1.448409,0.393669,1.845810,0.283433,0.891942,0.474661,1.288234,2.753506,0.568843,0.223984,1.058582,1.999064,3.444959,1.035434,2.528171,0.348933,2.160941,0.094672,1.109552,0.538035,3.715714,4.287588,1.273141,1.279275,0.223954,0.398615,1.482739,2.107987,1.426130,1.456308,1.098716,0.740554,1.888206,0.075418,5.377646,2.800139,0.414866,1.809103,1.492569,0.994302,0.585503,0.940970,1.624939,1.398489,1.830610,1.221647,0.528616,3.735525,0.767671,1.054645,1.508689,0.542322,1.050626,0.974540,1.306506,0.457569,3.368502,2.299897,1.253149,0.107408,2.161484,0.415514,0.523966,2.764798,1.661325,0.908445,1.042573,3.923395,2.965534,0.544520,0.564335,0.955729,0.685301
122509,0.394428,2.633610,2.219955,0.461691,1.625986,0.257547,0.592126,2.387534,1.656061,1.682289,0.944843,1.856484,0.530494,1.118922,0.591076,2.438178,3.472972,1.345308,0.700034,0.050397,1.244811,0.562285,0.222794,4.673342,0.837863,1.338410,3.260399,0.268008,1.695117,0.373430,2.419013,0.133537,3.294884,0.258758,2.408116,0.341174,0.510620,2.882911,2.128084,0.819226,2.644937,0.136806,0.466266,1.388918,0.841904,3.332411,2.783175,0.813289,2.793220,3.589635,1.592775,0.703625,2.057719,0.821400,2.113186,2.093487,2.871485,1.921737,3.068883,2.611259,1.203137,0.796401,1.302506,0.842226,1.343795,0.679707,1.390140,0.583829,0.177431,0.273147,2.626778,0.348594,2.646443,1.964136,0.112108,1.905973,0.487281,1.398746,2.351224,1.097413,0.420001,1.069138,0.891459,2.634677,0.417522,1.171482,2.393198,3.915887,0.613478,1.160343,1.575502,0.104999,0.916900,2.729750,0.254908,0.848645,2.118153,0.824788,1.050949,0.087952
122511,1.383331,0.274037,1.730105,0.582315,1.579105,2.055502,0.967991,0.455892,1.892546,0.842571,0.638557,2.954460,2.805266,0.621949,1.182494,0.652613,0.256128,1.591290,1.627594,1.702856,3.282320,0.163937,0.019413,0.150530,0.376566,3.682038,0.587934,1.126408,1.063075,2.868460,0.666459,0.607119,0.212242,1.370867,3.397165,0.554055,0.354722,0.852345,2.428598,3.641511,1.032068,2.611110,0.223622,1.464642,0.189312,0.768179,0.931479,3.305426,4.332004,1.520168,0.915167,0.199520,0.898217,1.706454,2.086976,1.798142,1.309136,1.012778,0.297946,1.829238,0.150557,5.533353,2.829428,0.240952,1.697961,1.981451,1.086290,0.689055,1.154950,1.560404,1.763731,2.287337,0.751148,0.776021,3.615679,0.506454,0.646136,1.734614,0.636164,0.971313,0.971136,1.362854,0.581739,3.348736,2.122277,1.158160,0.343601,1.939963,0.476830,0.866133,2.662325,1.709176,0.919861,1.306972,3.783705,2.927139,0.253883,0.543324,1.225547,0.629290
122518,0.893257,0.331783,0.884618,1.514623,1.965775,1.551214,1.758892,0.142517,1.386188,1.334308,0.318410,3.669241,2.834238,1.548159,1.236871,0.131760,0.486416,1.643321,2.308752,1.006585,2.926990,0.098684,0.478571,0.115433,0.338451,2.912469,0.185395,2.076083,1.095406,2.563625,0.345670,0.545627,0.562859,0.999809,2.311135,1.020277,0.382472,0.553464,2.579442,2.883566,0.612087,1.363853,0.268440,1.630488,0.013809,0.425170,1.074131,3.499038,4.116944,1.598224,1.433074,1.219000,0.249952,2.090294,2.339941,1.849497,1.820876,1.047275,0.524323,1.461452,0.956599,5.477292,2.897897,0.395261,1.971496,1.321344,0.573383,0.546674,1.220824,2.054895,0.322850,2.091106,0.500535,0.431257,3.412538,0.856971,0.844348,0.611130,0.833244,1.771415,1.249881,1.439876,0.143372,3.845694,2.186986,0.341388,0.015282,1.530046,0.658328,0.677874,3.364575,1.891363,0.758050,1.378955,4.006617,2.783322,1.078169,0.981231,1.045300,0.432440
122528,0.856809,3.536006,2.936749,1.774781,1.023507,0.132093,0.335698,1.624110,0.965043,0.794501,2.195563,0.624872,0.704614,2.348605,0.555858,2.047301,3.845717,1.672991,0.389896,0.604454,1.521344,0.425661,1.590314,4.966324,1.909267,2.305459,3.360533,1.265741,2.028912,0.131919,2.446034,0.057167,3.135189,0.098506,1.394443,0.706149,0.530552,2.274650,2.967508,0.921418,2.729057,1.201878,0.606019,0.831110,1.275739,2.540286,2.236192,1.259772,2.808725,3.835743,1.521857,0.215956,1.103829,0.228913,1.698397,1.679553,3.487247,1.366178,3.177413,1.322648,0.495908,0.059064,0.643214,1.013657,0.820895,0.088264,0.084984,0.108390,0.334711,0.921085,1.734458,0.022577,2.738429,2.106915,0.150391,1.641588,0.001348,0.271126,2.577515,0.835616,0.622679,1.579566,0.783770,1.599102,0.578111,0.196560,2.528078,3.485441,0.224265,1.529847,1.542921,0.263159,1.183734,3.125029,0.019752,1.757001,0.970465,0.566721,0.955469,0.862364
122538,0.194634,4.212708,4.336028,1.426327,1.854447,0.032009,0.191246,0.837093,2.364534,0.231559,2.110459,0.432880,0.752985,2.397609,1.137508,1.779977,3.984588,0.855459,0.112538,0.491101,1.010106,0.445508,1.184519,5.211409,1.408343,2.644272,3.107941,1.752181,1.961664,0.038162,2.472081,0.369708,2.893107,0.189325,1.082605,0.278121,0.108254,2.014924,3.894363,1.149071,3.238816,1.386573,1.020276,0.405200,1.237255,2.670455,2.409409,1.819084,2.234276,4.497182,0.986309,0.838072,1.300098,0.498911,1.809129,1.632174,3.016030,1.139736,2.346630,0.839181,0.988241,0.199817,0.398435,1.402231,1.153256,0.474142,0.299509,0.847476,0.364114,0.132010,0.911378,0.303752,2.596468,3.177511,1.075335,2.425769,0.919962,0.671727,1.883423,0.800303,0.425249,1.588959,0.687284,1.614723,0.259974,0.854001,2.454169,3.558177,1.288138,1.419134,1.765346,0.578846,1.821707,2.004694,0.510520,1.681819,0.408739,0.136862,1.017522,1.597813
122541,1.606051,0.178362,1.080186,0.828235,2.264649,1.485844,1.170126,0.094790,1.528433,1.278576,0.463605,3.843974,2.337563,1.391345,1.001131,0.185045,0.722168,0.739253,2.114279,1.052338,3.437299,0.246190,0.482030,0.186045,0.205328,2.791052,0.766484,1.734724,1.143956,2.168290,0.791937,0.096658,0.498617,1.649256,2.257876,0.754774,0.071795,0.496271,2.970810,3.162672,1.058385,1.986085,0.986948,1.832019,0.224239,0.003336,1.279538,3.529792,4.247059,1.582521,1.006606,1.051223,0.204189,1.705404,2.295801,2.080523,1.554315,0.740641,0.718772,1.505162,0.582302,6.271159,2.861063,0.249339,2.191902,1.581204,0.431232,0.555267,1.322396,2.160675,0.675692,2.495329,0.910452,1.131470,3.887948,1.321214,0.816833,1.023744,0.729936,0.996725,0.902952,0.925412,0.082048,3.336890,1.966500,0.674157,0.100120,2.097188,0.508489,0.274003,2.712435,1.481275,0.543067,1.153067,3.767872,2.676931,0.708055,1.289885,1.018438,0.012918
122543,0.970345,0.039158,0.125521,1.947693,2.703989,1.217903,1.510659,0.164636,1.252186,1.370907,1.063936,4.477667,2.663961,1.763831,1.178691,0.701145,1.008519,1.131941,3.088294,1.700467,2.445487,0.381295,1.229567,0.726863,0.156657,2.905354,0.166998,2.256161,0.953746,2.840848,1.006419,0.173520,1.186415,0.922217,1.278091,1.692475,0.885621,0.082357,3.063432,2.943925,0.525287,1.049479,0.405913,1.482421,0.351501,0.734391,1.255843,3.745165,3.540334,0.569031,1.238903,1.083624,0.474745,2.675360,2.139056,1.963614,2.301561,1.228751,0.149223,2.241225,2.103322,5.668516,3.178712,0.293109,1.609046,1.054290,0.137605,0.322539,2.245145,2.867985,0.203435,2.042482,1.159886,0.991628,3.400404,1.111733,0.670557,0.422728,0.735158,2.070524,1.043314,0.659635,0.385372,4.306972,2.029171,0.214235,0.544652,1.810935,0.627967,1.058022,3.571395,2.749359,0.839240,1.706729,4.211970,1.927511,1.233643,1.568931,0.954877,0.618615
122551,1.916776,0.647980,0.508126,0.559247,2.091859,1.254146,0.803284,1.708849,1.500554,1.783950,0.554649,3.351530,2.377843,1.189780,0.643906,0.534451,0.124800,0.955403,2.060288,1.063740,3.671310,0.506180,0.235121,0.206027,0.298937,1.839675,0.856872,1.723396,1.087550,2.795396,0.817526,0.685997,0.295786,2.189616,1.784228,1.330864,0.830068,0.044662,3.222951,2.744310,1.938914,1.641682,0.048303,2.383049,0.812753,0.221259,0.515349,2.839905,4.620879,2.020440,2.054084,1.566106,0.166653,2.265970,2.128722,1.534201,1.108192,0.303673,1.985442,0.066304,0.241306,5.802576,2.936617,1.562246,1.542050,1.738816,0.811377,1.324382,1.160401,0.461261,0.192695,1.720716,0.723782,0.099148,4.023407,1.546197,2.077474,0.782437,0.091826,1.063301,0.516417,0.959467,0.995345,3.490768,1.872786,1.122480,1.081196,2.392415,0.682877,0.933621,2.110695,1.986855,0.546450,0.696602,3.415191,2.617281,0.975315,1.350099,1.452393,0.190764
122554,2.366242,1.522152,0.345414,1.282517,2.226394,1.718929,0.719944,1.992234,1.137537,2.502114,0.816401,4.060813,2.585448,1.736852,0.322038,0.434463,0.367862,0.351915,2.245662,0.625230,3.411318,0.525852,1.166386,0.183065,0.487491,1.634406,0.566913,1.839310,1.501416,2.801840,0.781775,0.545135,0.489838,1.678465,1.165710,1.356910,0.565354,0.012178,3.990903,2.645653,1.641406,1.198996,0.065376,2.752589,0.723256,0.170107,0.877833,3.370259,4.749136,1.868157,2.105719,2.174098,0.428456,2.115778,2.032410,2.325564,1.812284,0.465283,2.162336,0.578678,0.116711,5.791022,3.909662,1.066624,1.521242,1.644089,0.570857,1.111265,2.130769,1.156649,0.088439,1.890459,1.455176,0.467701,3.408059,1.169638,2.832910,0.339375,0.388155,1.369746,0.876990,0.720068,0.958639,3.623689,1.375521,0.763007,1.029801,2.349080,0.218828,0.349414,2.608991,2.595875,0.337983,1.040939,3.247091,2.524677,1.352347,1.475134,1.414334,0.758896
122556,2.235857,0.011301,0.410063,0.010006,0.788001,1.512047,1.028893,1.975917,0.205648,0.513025,1.580744,3.763948,1.313160,1.333483,2.174239,3.100704,3.051933,0.227970,1.477922,1.096432,3.168258,0.775986,1.997608,0.443722,0.225146,2.057976,2.179388,0.853813,0.863338,0.613774,1.233563,0.588507,0.242917,1.034869,1.560862,0.036416,0.275394,0.975703,2.734285,1.798488,1.069367,2.203653,0.735893,0.574184,1.420497,3.958669,1.765758,2.076268,2.494830,3.913502,0.201888,1.959401,1.947287,1.173051,0.779554,0.679540,1.236560,7.274138,0.998856,3.971465,0.776564,0.625654,1.028953,2.406227,0.221360,0.138343,2.228833,3.823487,0.037209,0.625548,1.117701,1.289069,1.338681,0.424771,0.588937,1.713837,1.230695,0.353157,2.517076,0.314661,2.181187,1.327134,0.348851,2.588461,2.788740,0.276184,0.599517,0.765639,0.928004,0.525418,1.189388,2.841824,0.933617,3.271445,1.045752,0.573635,2.655688,2.026557,2.337806,1.052114
122558,0.724010,1.550603,0.557451,0.541723,1.831284,1.642410,0.546334,3.286733,2.336373,2.689405,0.213519,3.507792,0.562238,0.472023,1.520187,4.333274,3.287095,2.348879,1.800293,0.394286,1.213916,0.894288,1.424787,3.497678,0.239192,1.276907,2.200200,0.232274,2.020519,0.523647,2.693215,1.641084,3.498245,0.072111,3.681336,1.122497,0.038950,3.488943,0.600576,0.469781,3.002587,2.813143,0.218445,1.352526,0.242831,4.842302,3.310683,0.747076,2.734659,4.376613,2.179295,0.909809,1.835297,1.727397,2.843096,2.344700,1.918160,1.481680,3.847453,2.737541,1.541657,1.473076,2.522449,0.662055,1.622882,0.900452,2.455132,1.230672,1.154499,0.164055,4.330231,1.238162,2.490118,2.104654,0.400860,2.061980,0.900268,2.265286,2.049409,1.225641,0.723884,0.018797,0.645123,3.312812,0.064531,3.025284,2.398091,4.262495,0.648636,0.650687,0.789945,1.230311,0.279286,3.172696,0.201895,0.314867,3.406762,1.671641,0.621880,0.152057
122568,1.385791,0.859119,2.128175,0.039232,2.203188,1.876806,1.116923,0.082229,2.173333,0.091678,0.911421,2.532746,2.683698,0.304260,0.712129,0.835508,0.436358,2.016719,1.239273,1.381630,3.402426,0.162112,0.431851,0.601754,0.443868,3.589640,0.380241,0.921301,0.589325,2.127710,0.513685,0.954058,0.431575,1.203258,3.244652,0.891970,0.296146,0.940660,1.085583,3.537057,0.592141,2.845709,0.780842,1.688703,0.285245,0.509758,1.048137,4.036713,4.725332,1.549323,0.948095,0.299892,0.542309,1.362259,1.888706,1.871949,0.911368,0.912423,0.218977,2.322419,0.189748,4.596157,2.597023,0.560310,2.140156,2.378932,1.317436,0.590209,0.927349,1.548317,1.761411,2.833234,1.018195,1.103540,4.011719,1.152590,0.554702,1.338934,0.533459,1.125935,1.101060,1.457546,0.301827,3.177788,2.321901,1.066869,0.408035,2.119606,0.382865,0.477383,2.505518,1.116663,1.014738,1.682107,4.115314,3.085632,0.716928,0.733198,1.033086,0.287444
122571,1.745668,0.408712,1.211983,0.170817,0.834152,1.859895,0.979016,2.571287,0.459171,0.666341,1.622804,3.255240,1.239560,0.724143,2.058548,2.594530,2.964100,0.490680,1.692442,0.751181,3.204348,0.356796,1.271653,0.118313,0.098146,1.440390,2.593842,1.056378,0.475469,1.284252,0.743334,1.163034,0.030709,1.222860,1.530473,0.083151,0.183973,1.206605,2.807254,1.328044,1.567975,1.437420,0.806947,0.903655,1.517678,3.859305,2.358492,2.317250,3.147709,3.811294,0.233974,1.266180,2.174820,1.903768,1.058877,0.026823,1.290041,8.107683,1.092755,4.966919,1.334707,0.505654,1.052362,2.159176,0.911526,0.074628,1.954307,4.062510,0.279871,0.783935,0.698108,0.422140,1.637600,1.203026,0.495345,1.430303,0.798520,0.092587,2.146425,0.406708,2.539936,1.292808,0.332225,2.585743,2.340691,0.201458,0.939797,0.963891,1.253289,0.496647,1.028079,2.736862,1.541581,3.847068,0.992765,0.442946,2.184032,1.959000,2.103222,1.363028
122581,0.160853,4.580489,3.639113,1.508768,1.384458,0.426819,0.224056,0.455353,1.951011,0.078752,2.203229,0.369138,0.628725,2.366967,1.381531,1.913997,4.334428,0.895379,0.146696,1.188733,0.119762,0.258023,0.480547,4.656251,1.919538,3.381479,2.271138,1.142956,2.459673,0.227808,2.697816,0.478814,2.919459,0.208403,1.072562,0.581147,0.381527,2.570802,3.790780,1.221944,3.478311,1.557905,1.129512,0.277165,1.607664,2.149650,2.828031,0.998424,2.819818,4.455558,0.897911,0.803145,1.083748,0.257056,2.062346,2.309904,3.317403,0.723472,1.964870,0.055480,1.433942,0.152852,0.848221,2.493231,1.268436,0.071832,0.418049,0.583865,0.263868,0.615347,1.187628,0.433384,2.463031,2.682775,0.692054,1.919342,1.707159,0.500340,2.096224,0.802468,0.195821,1.437652,0.399952,2.234005,0.168237,0.924393,1.422412,4.010113,1.361919,1.214562,0.591771,0.050834,1.494899,2.053176,0.464231,2.347611,0.028504,0.025828,0.678341,1.829526
122591,2.365542,0.224857,1.867509,0.069530,2.011280,2.505789,0.355848,0.656162,2.155847,1.530925,0.487866,2.302022,1.959858,0.015309,0.503124,1.898178,0.125586,1.049645,1.376841,0.950257,4.325865,0.278652,0.624245,1.416489,0.390188,1.873142,1.960297,0.897213,1.639859,2.403374,0.087031,1.867169,0.213921,1.769564,2.366736,0.408746,2.008193,0.661647,3.037408,3.478768,2.235404,3.590696,0.144450,2.590663,0.203702,1.007090,0.054843,3.419610,5.088223,2.306878,1.676246,1.002437,0.052286,1.036454,1.100775,1.715830,0.236950,0.257172,2.522076,0.484094,1.727317,5.548242,2.917604,1.737239,1.779211,2.811858,2.422800,1.942458,0.266751,0.466989,0.867136,1.719880,1.010190,0.148820,3.840528,1.085394,2.632272,1.142607,0.039294,0.595709,0.635354,1.048123,2.274857,2.582987,1.498405,1.979847,1.720414,3.022962,1.126396,1.479425,1.643924,1.501074,1.180587,0.116385,2.995032,3.142461,0.114223,1.036893,1.468091,0.359000
122601,2.897648,0.520750,0.900557,0.352604,0.515370,1.704143,1.524498,1.026136,0.343010,0.763816,1.891011,3.805259,1.625931,0.694663,1.794348,3.123392,2.010140,0.474641,1.830324,0.455408,4.131634,0.604739,1.981886,0.914924,0.499836,3.174679,1.648325,1.703987,0.521090,0.690870,0.932602,0.694335,0.632918,0.938319,1.906729,0.645902,0.679961,0.969179,1.756810,1.559358,0.454178,2.006228,0.056017,1.326039,0.728761,3.861544,0.548628,1.955466,2.118441,2.672240,0.603211,2.437060,2.449093,1.722288,0.597848,0.527234,1.359102,6.849642,0.142453,2.528395,0.282496,0.535169,0.846427,2.999642,0.681485,0.440987,3.639349,2.956226,0.202345,1.417396,0.487509,1.709717,1.261406,0.385999,0.543528,1.054107,2.416829,0.733660,2.322261,0.094779,2.263388,1.336600,0.637395,3.822532,1.993219,0.360945,1.746538,0.420601,0.223617,0.022711,0.041050,2.932883,0.934060,2.693653,0.071417,0.567017,2.369297,1.354904,1.918118,1.060553
122605,1.347274,0.949837,2.010443,0.762658,2.017086,2.756041,0.989135,0.717590,1.208267,0.723956,0.117227,2.640292,2.714008,0.479575,1.209449,1.083806,0.604432,1.886478,2.090389,2.185765,3.195067,0.126164,0.617291,0.758833,0.355119,2.687283,0.464283,1.034619,0.736463,3.117053,1.004189,0.670879,0.200641,1.209755,2.727301,0.494075,0.155994,0.766015,1.284049,3.637058,0.530262,3.405448,0.586787,1.676497,0.513856,0.097910,0.868971,3.219981,3.496285,1.333510,1.099140,0.141813,0.888965,0.947686,1.964939,1.310396,1.054085,1.320471,1.017286,2.071627,0.070664,5.688016,2.643758,0.856586,1.858134,2.065035,1.328711,0.661918,0.646549,1.106846,2.035979,2.194444,0.615838,0.912624,3.764447,0.721755,0.671764,1.022759,0.736845,0.968043,1.180633,2.258844,0.476297,3.134344,2.098203,1.211204,0.082803,1.824378,0.138389,0.950918,2.620474,1.372591,1.123661,1.614097,4.094919,3.667891,0.033943,1.148146,0.929613,0.684937
122612,0.778740,3.642275,3.006665,0.949440,2.171084,0.346569,0.984860,1.009303,2.016517,0.357855,1.236277,1.362709,0.815191,1.430244,1.936395,3.058538,3.842866,1.592909,0.606540,0.371831,0.039623,0.847644,0.210404,3.642518,1.279517,3.351115,2.326398,0.509045,1.995794,0.059974,2.382571,0.799654,3.533106,0.425450,1.349148,0.126118,0.430951,2.266065,3.145513,1.079075,4.098103,0.116989,1.235529,0.425261,1.384585,3.240242,2.999100,1.492147,2.852535,4.880514,1.002229,0.495436,1.267492,0.034681,2.373605,2.338790,3.033111,0.961128,1.552805,0.406456,2.096434,0.578320,1.070828,1.954172,1.232375,1.024079,0.949040,1.642344,0.199442,1.385391,1.667490,0.041518,2.450178,2.614418,0.278683,2.107468,1.578635,0.016372,1.837284,0.821745,0.587259,1.209363,0.374643,2.529146,0.250055,1.528553,1.444641,3.965737,1.644530,0.750659,1.193524,0.184840,1.807026,2.184445,0.624837,1.181534,1.274830,0.256122,0.577816,1.614847
122621,0.512854,3.765556,3.578740,1.168844,1.581038,0.051651,0.159896,0.840149,1.475635,0.810720,1.838279,0.810321,0.630410,2.460348,0.818754,1.907730,3.880017,1.039957,0.183305,0.164714,0.939282,0.662159,1.043981,4.040805,1.382315,2.468927,2.775878,1.221434,1.825533,0.066581,2.487482,0.168145,2.934117,0.038422,1.251369,0.452803,0.194069,2.403328,2.812747,0.689542,2.643950,0.900742,1.000726,0.802038,0.900065,2.940455,2.708830,1.216571,2.011892,3.674388,1.185722,0.302027,1.022850,0.282114,2.023457,1.587098,3.350415,0.771579,2.272918,0.933248,0.865671,0.382929,0.612791,1.508093,1.092813,0.114980,0.657460,0.773669,0.094613,0.434173,1.720054,0.071777,2.533010,2.396483,0.392799,1.924469,0.519610,0.036035,2.193978,1.294445,0.460382,1.393511,0.866298,1.879349,0.275093,0.888880,2.286953,3.631192,0.594924,1.068779,1.344260,0.269099,1.466914,2.443805,0.324623,1.995658,0.525347,0.476036,1.176320,0.868528
122628,2.509017,0.272791,0.640346,0.402502,0.529184,0.933256,2.110012,1.645348,0.626248,0.657927,2.405021,4.488985,1.540528,1.134666,1.159397,3.674921,2.524025,0.212974,1.363923,0.983124,3.651173,0.395805,2.898686,1.394649,1.531517,2.010548,1.328098,0.284827,0.501057,0.843140,1.069150,0.091531,0.958315,0.714980,0.725818,1.150843,0.447345,0.856457,2.286838,1.645607,0.850199,2.904628,0.083993,1.456613,1.761863,3.510437,1.126838,1.668303,2.077269,3.103169,0.368963,1.543177,1.968195,1.467730,0.407518,0.400398,0.912033,7.153092,0.293950,3.740122,0.069145,0.484131,1.107280,2.430144,0.360991,0.944027,3.377721,3.372085,0.202557,1.050360,1.082395,0.475135,1.470054,0.200789,0.040755,1.315609,1.878734,0.049311,2.305624,0.332530,2.066198,1.183831,0.554558,3.736711,2.259590,0.948229,1.305568,0.753256,0.266065,0.056773,0.047047,2.391919,1.252121,2.642762,1.023963,0.999250,2.533899,2.108080,1.370958,1.235710
