USER ID,PRODUCT,RATING
115289,distant list,4
115297,salsa impress,5
115297,secret postage,5
115297,horizon norway,5
115297,nina sailor,4
115297,topic rover,4
115297,sabine danube,7
115297,june monica,5
115297,bronze mystic,7
115297,garden jimmy,6
115297,imagine disco,6
115297,scale nepal,3
115297,bazooka diagram,4
115302,premium bread,3
115302,sensor child,4
115302,stop tropic,5
115302,front salami,6
115302,june monica,5
115302,bronze mystic,3
115302,panic inside,6
115302,meter sigma,4
115302,diploma moment,7
115302,calypso zigzag,4
115302,sweet alert,2
115302,voodoo planet,6
115302,ventura puzzle,4
115302,distant list,4
115308,horizon norway,5
115308,bronze mystic,9
115308,motor modular,4
115308,tripod stand,4
115308,studio classic,3
115308,sweet alert,10
115308,meteor slalom,10
115308,image jessica,1
115315,horizon norway,10
115315,pepper chicago,3
115315,sabine danube,10
115315,optimal recycle,4
115315,adrian crater,10
115315,ninja history,6
115315,diploma moment,10
115315,process volume,9
115315,viking llama,0
115315,viva avalon,1
115315,ship canal,1
115315,mexico stretch,7
115315,spend oberon,3
115316,strong plume,4
115316,garden jimmy,6
115316,saint desert,4
115316,imagine disco,5
115316,kitchen active,6
115316,risk corona,8
115316,voodoo planet,5
115316,bazooka diagram,3
115326,vista queen,3
115326,stop tropic,2
115326,picnic locate,8
115326,casino unit,5
115326,motor modular,1
115326,process volume,7
115326,tripod stand,1
115326,meteor slalom,0
115329,horizon norway,3
115329,sensor child,4
115329,topic rover,6
115329,peru king,3
115329,sabine danube,7
115329,front salami,7
115329,june monica,7
115329,wheel gibson,10
115329,adrian crater,2
115329,motor modular,9
115329,tripod stand,8
115329,imagine disco,5
115329,viva avalon,9
115329,kitchen active,3
115329,banjo ladder,3
115329,sweet alert,1
115329,meteor slalom,0
115329,barcode arnold,5
115332,apropos pizza,7
115332,front salami,3
115332,june monica,7
115332,motor modular,10
115332,ritual product,8
115332,risk corona,7
115332,meteor slalom,8
115332,company polo,6
115332,barcode arnold,1
115335,premium bread,4
115335,peru king,5
115335,stop tropic,8
115335,front salami,8
115335,kayak analog,3
115335,swing martin,7
115335,ship canal,6
115335,mexico stretch,6
115335,current pony,5
115335,sweet alert,3
115335,barcode arnold,5
115335,oxford open,7
115342,premium bread,3
115342,horizon norway,3
115342,apropos pizza,5
115342,oregano option,6
115342,sabine danube,2
115342,kayak analog,5
115342,wheel gibson,6
115342,casino unit,6
115342,bandit anatomy,3
115342,banjo ladder,5
115342,voodoo planet,4
115342,anagram mentor,1
115351,salute joshua,3
115351,june monica,5
115351,garden jimmy,6
115351,wheel gibson,5
115351,meter sigma,6
115351,swing martin,4
115351,viking llama,3
115351,house vodka,3
115359,violet saga,4
115359,oregano option,2
115359,sabine danube,2
115359,inch fragile,6
115359,casino unit,5
115359,popcorn shannon,9
115359,tourist micro,6
115359,motor modular,1
115359,house vodka,3
115361,salsa impress,7
115361,update lola,4
115361,pepper chicago,4
115361,nina sailor,6
115361,stop tropic,10
115361,june monica,7
115361,bronze mystic,2
115361,saint desert,5
115361,ritual product,6
115361,imagine disco,5
115361,banjo ladder,8
115361,meteor slalom,1
115361,oxford open,8
115364,salsa impress,3
115364,update lola,6
115364,sensor child,2
115364,apropos pizza,6
115364,june monica,2
115364,bronze mystic,7
115364,picnic locate,4
115364,popcorn shannon,5
115364,tourist micro,7
115364,mexico stretch,3
115364,sweet alert,7
115364,image jessica,6
115364,spend oberon,5
115364,distant list,3
115367,salute joshua,10
115367,horizon norway,0
115367,apropos pizza,5
115367,strong plume,10
115367,sabine danube,0
115367,inch fragile,10
115367,panic inside,1
115367,process volume,1
115367,bandit anatomy,0
115367,ritual product,1
115367,story respect,0
115367,imagine disco,4
115367,ship canal,9
115371,salsa impress,7
115371,stop tropic,6
115371,garden jimmy,7
115371,wheel gibson,3
115371,panic inside,5
115371,adrian crater,2
115371,saint desert,4
115371,diploma moment,5
115371,process volume,3
115371,tripod stand,8
115371,lobster diana,5
115371,scale nepal,6
115371,kitchen active,5
115371,company polo,6
115375,salsa impress,6
115375,salute joshua,5
115375,sensor child,4
115375,oregano option,5
115375,kayak analog,9
115375,casino unit,5
115375,evita soviet,3
115375,meter sigma,6
115375,current pony,7
115375,sweet alert,9
115375,company polo,4
115375,distant list,5
115375,bazooka diagram,9
115380,horizon norway,10
115380,sensor child,0
115380,oregano option,0
115380,conan antenna,10
115380,bronze mystic,9
115380,popcorn shannon,2
115380,calypso zigzag,0
115380,sweet alert,10
115380,risk corona,0
115380,company polo,0
115380,anagram mentor,4
115380,distant list,7
115380,house vodka,6
115382,oregano option,2
115382,front salami,3
115382,inch fragile,6
115382,garden jimmy,5
115382,ninja history,7
115382,diploma moment,3
115382,lobster diana,7
115382,lotus sherman,3
115382,current pony,7
115382,voodoo planet,5
115382,ventura puzzle,6
115382,company polo,2
115384,premium bread,2
115384,peru king,5
115384,stop tropic,9
115384,sabine danube,3
115384,front salami,8
115384,panic inside,8
115384,evita soviet,5
115384,civil book,5
115384,bandit anatomy,9
115384,ritual product,6
115384,ship canal,7
115384,voodoo planet,7
115384,ventura puzzle,8
115384,bazooka diagram,7
115392,apropos pizza,5
115392,inch fragile,5
115392,motor modular,4
115392,saint desert,6
115392,diploma moment,6
115392,process volume,5
115392,swing martin,5
115392,scale nepal,5
115392,sweet alert,3
115392,anagram mentor,6
115396,salute joshua,9
115396,sabine danube,2
115396,ninja history,5
115396,lotus sherman,5
115396,kitchen active,7
115396,banjo ladder,5
115396,ship canal,7
115396,helium exact,6
115406,salsa impress,10
115406,update lola,9
115406,peru king,4
115406,front salami,4
115406,kitchen active,5
115406,voodoo planet,1
115406,forum bravo,3
115411,premium bread,3
115411,update lola,3
115411,horizon norway,6
115411,sensor child,6
115411,bronze mystic,4
115411,inch fragile,5
115411,optimal recycle,4
115411,panic inside,4
115411,ninja history,5
115411,calypso zigzag,3
115411,studio classic,5
115411,lobster diana,3
115411,viva avalon,4
115411,kitchen active,5
115416,premium bread,7
115416,front salami,4
115416,bronze mystic,3
115416,optimal recycle,4
115416,panic inside,7
115416,meter sigma,6
115416,ritual product,6
115416,ship canal,2
115416,spend oberon,5
115416,house vodka,2
115419,premium bread,9
115419,update lola,9
115419,violet saga,7
115419,nina sailor,6
115419,strong plume,1
115419,ninja history,4
115419,saint desert,4
115419,tripod stand,10
115419,viva avalon,9
115419,ship canal,4
115419,sweet alert,2
115419,meteor slalom,1
115419,oxford open,0
115421,update lola,6
115421,horizon norway,1
115421,nina sailor,10
115421,sabine danube,0
115421,front salami,7
115421,casino unit,8
115421,evita soviet,10
115421,tripod stand,6
115421,story respect,0
115421,viva avalon,8
115421,banjo ladder,1
115421,meteor slalom,2
115421,image jessica,0
115422,stop tropic,1
115422,bronze mystic,6
115422,garden jimmy,4
115422,panic inside,3
115422,casino unit,7
115422,lotus sherman,6
115422,kitchen active,4
115422,ship canal,4
115422,mexico stretch,3
115422,risk corona,7
115422,meteor slalom,7
115422,distant list,5
115423,update lola,8
115423,oregano option,9
115423,garden jimmy,7
115423,wheel gibson,1
115423,ninja history,1
115423,ritual product,7
115423,calypso zigzag,10
115423,lotus sherman,0
115423,meteor slalom,6
115423,house vodka,3
115432,nina sailor,4
115432,peru king,5
115432,apropos pizza,6
115432,stop tropic,8
115432,picnic locate,5
115432,panic inside,6
115432,popcorn shannon,6
115432,saint desert,4
115432,lotus sherman,3
115432,helium exact,6
115432,current pony,4
115432,spend oberon,4
115432,forum bravo,4
115432,oxford open,7
115438,pepper chicago,5
115438,casino unit,5
115438,popcorn shannon,6
115438,adrian crater,3
115438,studio classic,7
115438,lotus sherman,5
115438,viva avalon,6
115438,ship canal,6
115438,meteor slalom,6
115438,company polo,6
115438,image jessica,6
115438,barcode arnold,5
115438,forum bravo,5
115438,anagram mentor,4
115438,oxford open,6
115442,strong plume,4
115442,front salami,5
115442,june monica,9
115442,meter sigma,3
115442,diploma moment,4
115442,ritual product,6
115442,tripod stand,3
115442,story respect,4
115442,calypso zigzag,8
115442,lotus sherman,2
115442,kitchen active,5
115442,banjo ladder,3
115442,ship canal,4
115442,helium exact,3
115442,sweet alert,2
115442,barcode arnold,4
115443,update lola,3
115443,horizon norway,8
115443,vista queen,6
115443,conan antenna,2
115443,casino unit,2
115443,saint desert,8
115443,diploma moment,8
115443,tripod stand,2
115443,calypso zigzag,5
115443,studio classic,4
115443,imagine disco,8
115443,banjo ladder,8
115443,meteor slalom,6
115443,barcode arnold,9
115443,house vodka,1
115449,salsa impress,1
115449,secret postage,7
115449,salute joshua,6
115449,vista queen,5
115449,nina sailor,3
115449,stop tropic,5
115449,garden jimmy,5
115449,ninja history,5
115449,saint desert,7
115449,civil book,3
115449,imagine disco,6
115449,lobster diana,4
115449,scale nepal,7
115449,banjo ladder,7
115449,mexico stretch,5
115449,oxford open,8
115457,salsa impress,9
115457,salute joshua,10
115457,topic rover,0
115457,apropos pizza,2
115457,strong plume,6
115457,inch fragile,10
115457,picnic locate,5
115457,popcorn shannon,7
115457,meter sigma,4
115457,studio classic,2
115457,lobster diana,8
115457,ship canal,6
115457,helium exact,2
115457,risk corona,5
115457,voodoo planet,1
115457,house vodka,8
115465,update lola,8
115465,salute joshua,3
115465,vista queen,8
115465,front salami,1
115465,june monica,6
115465,casino unit,9
115465,meter sigma,0
115465,motor modular,2
115465,tripod stand,6
115465,meteor slalom,9
115465,spend oberon,7
115465,forum bravo,4
115475,premium bread,5
115475,violet saga,5
115475,apropos pizza,7
115475,oregano option,7
115475,sabine danube,7
115475,bronze mystic,3
115475,panic inside,9
115475,popcorn shannon,2
115475,meter sigma,2
115475,adrian crater,2
115475,ninja history,4
115475,process volume,4
115475,bandit anatomy,6
115475,swing martin,9
115475,calypso zigzag,4
115475,studio classic,5
115475,lotus sherman,2
115475,banjo ladder,4
115475,current pony,5
115475,ventura puzzle,4
115475,distant list,2
115475,oxford open,2
115477,salsa impress,4
115477,violet saga,6
115477,horizon norway,5
115477,pepper chicago,4
115477,conan antenna,6
115477,optimal recycle,4
115477,meter sigma,4
115477,tourist micro,5
115477,adrian crater,4
115477,lobster diana,5
115477,kitchen active,5
115477,meteor slalom,6
115477,company polo,6
115477,barcode arnold,5
115483,nina sailor,6
115483,june monica,2
115483,garden jimmy,2
115483,evita soviet,4
115483,civil book,6
115483,viking llama,4
115483,viva avalon,1
115483,risk corona,2
115483,image jessica,2
115483,bazooka diagram,5
115483,house vodka,3
115490,premium bread,3
115490,salute joshua,3
115490,topic rover,4
115490,peru king,4
115490,front salami,4
115490,picnic locate,6
115490,wheel gibson,8
115490,evita soviet,6
115490,meter sigma,7
115490,adrian crater,6
115490,civil book,6
115490,voodoo planet,3
115490,barcode arnold,7
115490,anagram mentor,5
115490,distant list,6
115498,premium bread,7
115498,update lola,4
115498,horizon norway,5
115498,pepper chicago,5
115498,kayak analog,5
115498,process volume,2
115498,bazooka diagram,7
115508,premium bread,5
115508,secret postage,4
115508,stop tropic,3
115508,adrian crater,3
115508,ninja history,5
115508,viking llama,2
115508,lobster diana,4
115508,viva avalon,3
115508,kitchen active,5
115508,barcode arnold,8
115509,inch fragile,8
115509,casino unit,3
115509,tourist micro,2
115509,viking llama,4
115509,lobster diana,4
115509,scale nepal,7
115509,current pony,6
115509,ventura puzzle,8
115509,meteor slalom,2
115509,anagram mentor,5
115509,bazooka diagram,8
115511,salsa impress,6
115511,vista queen,6
115511,topic rover,4
115511,peru king,7
115511,apropos pizza,5
115511,inch fragile,6
115511,motor modular,7
115511,civil book,7
115511,viking llama,6
115511,viva avalon,4
115511,spend oberon,6
115516,salsa impress,6
115516,vista queen,2
115516,topic rover,6
115516,june monica,7
115516,kayak analog,3
115516,evita soviet,4
115516,meter sigma,9
115516,adrian crater,7
115516,studio classic,3
115516,imagine disco,4
115516,ventura puzzle,7
115516,image jessica,4
115526,salsa impress,4
115526,update lola,3
115526,bronze mystic,4
115526,kayak analog,4
115526,inch fragile,5
115526,wheel gibson,5
115526,casino unit,4
115526,evita soviet,6
115526,motor modular,4
115526,diploma moment,6
115526,process volume,5
115526,swing martin,4
115526,kitchen active,5
115526,banjo ladder,5
115529,pepper chicago,2
115529,stop tropic,3
115529,front salami,1
115529,wheel gibson,8
115529,tourist micro,1
115529,scale nepal,6
115529,voodoo planet,9
115529,meteor slalom,7
115529,distant list,1
115531,update lola,2
115531,peru king,5
115531,sabine danube,2
115531,kayak analog,6
115531,optimal recycle,4
115531,story respect,6
115531,helium exact,6
115531,mexico stretch,3
115531,barcode arnold,7
115531,anagram mentor,6
115531,oxford open,8
115534,premium bread,9
115534,salsa impress,3
115534,violet saga,3
115534,topic rover,4
115534,stop tropic,0
115534,popcorn shannon,5
115534,imagine disco,6
115534,kitchen active,3
115534,image jessica,6
115534,oxford open,1
115542,violet saga,9
115542,salute joshua,3
115542,front salami,8
115542,meteor slalom,1
115542,forum bravo,7
115546,premium bread,7
115546,violet saga,1
115546,salute joshua,0
115546,vista queen,6
115546,strong plume,2
115546,sabine danube,9
115546,inch fragile,1
115546,garden jimmy,2
115546,casino unit,2
115546,lotus sherman,4
115546,current pony,9
115546,distant list,9
115546,oxford open,7
115555,premium bread,7
115555,salsa impress,8
115555,sensor child,9
115555,apropos pizza,8
115555,strong plume,1
115555,front salami,4
115555,casino unit,3
115555,adrian crater,2
115555,diploma moment,3
115555,ritual product,7
115555,swing martin,7
115555,viva avalon,8
115555,banjo ladder,1
115555,barcode arnold,3
115562,premium bread,2
115562,violet saga,3
115562,sensor child,8
115562,ninja history,6
115562,ship canal,4
115562,risk corona,1
115562,voodoo planet,9
115562,bazooka diagram,4
115565,premium bread,0
115565,secret postage,0
115565,violet saga,10
115565,horizon norway,10
115565,conan antenna,10
115565,casino unit,3
115565,process volume,0
115565,viking llama,6
115565,kitchen active,7
115565,mexico stretch,9
115565,spend oberon,1
115573,vista queen,3
115573,stop tropic,5
115573,ninja history,5
115573,civil book,7
115573,ship canal,4
115573,sweet alert,8
115573,risk corona,2
115573,company polo,3
115573,barcode arnold,5
115573,anagram mentor,2
115578,horizon norway,6
115578,vista queen,4
115578,conan antenna,5
115578,wheel gibson,3
115578,ninja history,5
115578,viking llama,9
115578,imagine disco,2
115582,violet saga,4
115582,vista queen,5
115582,apropos pizza,5
115582,front salami,6
115582,inch fragile,5
115582,optimal recycle,4
115582,evita soviet,6
115582,tripod stand,5
115582,calypso zigzag,3
115582,lotus sherman,7
115582,kitchen active,5
115582,current pony,4
115582,barcode arnold,6
115582,bazooka diagram,2
115586,salute joshua,0
115586,apropos pizza,7
115586,stop tropic,1
115586,evita soviet,0
115586,motor modular,10
115586,ritual product,9
115586,lotus sherman,2
115586,ventura puzzle,0
115586,meteor slalom,7
115586,image jessica,9
115595,violet saga,6
115595,nina sailor,3
115595,peru king,4
115595,front salami,4
115595,bronze mystic,5
115595,optimal recycle,5
115595,panic inside,5
115595,diploma moment,4
